row_id,icd9_code
8042.886,83482.84
8043.9263,83483.84
8044.9663,83484.83
8046.0063,83485.82
8047.0464,83486.81
8048.086,83487.79
8049.1235,83492.77
8083.6753,8457.114
8084.707,8458.013
8052.1724,83623.27
8053.212,83624.266
8054.2515,83625.26
8055.2915,83626.234
8056.3315,83627.234
8057.372,83628.23
8058.411,83629.21
8059.45,83632.2
8060.49,83633.19
8061.5303,83634.17
8062.5703,83635.164
8063.6104,83636.16
8064.6504,83637.15
8065.69,83638.14
8066.73,83639.13
8067.7686,83642.12
8068.764,83722.805
8069.804,83723.8
8070.8438,83724.79
8071.884,83725.77
8072.924,83726.77
8073.964,83727.766
8075.004,83728.74
8076.043,83729.734
8077.0835,83730.72
8078.1226,83732.71
8079.163,83733.7
8080.2026,83734.695
8081.2427,83735.68
8082.282,83736.67
8083.3228,83737.67
8084.363,83738.66
8085.4023,83739.64
8086.4424,83740.63
8087.4814,83742.62
8088.522,83743.61
8089.5566,83752.57
8090.597,83753.56
8091.632,83762.516
8125.609,7137.811
8126.64,7138.7056
8098.7314,70610.0
8099.733,70610.98
8100.7344,70611.96
8101.736,70612.94
8102.7373,70613.92
8103.7393,70614.91
8104.74,70615.88
8105.742,70616.86
8106.7437,70618.83
8107.7446,70619.805
8108.7466,70620.79
8109.748,70621.766
8110.7495,70622.74
8111.751,70623.734
8112.753,70624.7
8113.7534,70628.64
8114.755,70629.625
8115.7563,70630.61
8116.758,70631.586
8117.76,70632.56
8118.7607,70633.55
8119.7627,70634.53
8150.3643,7145.221
8151.396,7146.1274
8152.4277,7147.022
8153.4595,7147.9204
8154.491,7148.819
8155.5225,7149.7134
8156.554,7150.612
8157.586,7151.514
8158.618,7154.428
8159.65,7155.3267
8130.721,70807.03
8131.7227,70808.01
8132.7217,70815.89
8163.776,7156.901
8164.8076,7157.7954
8165.84,7158.69
8166.871,7159.5884
8167.9033,7163.522
8168.935,7164.4165
8169.967,7165.315
8170.9985,7166.2095
8172.0303,7167.1157
8173.062,7168.0103
8174.0938,7168.9087
8175.125,7169.811
8176.157,7172.721
8177.189,7173.6196
8147.682,71004.15
8148.6836,71005.13
8149.685,71006.1
8150.687,71007.086
8151.6885,71008.07
8152.69,71009.05
8153.6914,71010.03
8154.6934,71011.01
8155.6943,71011.99
8156.696,71012.97
8157.6973,71013.945
8158.699,71014.93
8159.7007,71015.91
8160.702,71016.88
8161.704,71017.87
8162.7056,71018.85
8163.707,71019.836
8164.7085,71020.805
8165.71,71021.79
8166.7114,71022.766
8167.7134,71023.75
8168.7144,71024.73
8168.218,75395.625
8169.2163,75396.47
8170.215,75397.32
8171.2134,75398.17
8172.2114,75399.02
8173.21,75399.87
8174.2085,75400.72
8175.207,75401.57
8176.205,75402.42
8177.2036,75403.27
8178.2017,75404.125
8179.2007,75404.98
8180.199,75405.82
8181.1973,75406.67
8182.196,75407.52
8183.194,75408.37
8184.1924,75409.22
8185.1914,75410.07
8186.1895,75411.92
8219.8125,7622.854
8220.76,7623.807
8221.708,7624.7563
8190.1875,75452.53
8191.186,75453.38
8192.185,75454.234
8193.183,75455.086
8194.182,75455.94
8195.18,75456.79
8196.178,75457.63
8197.176,75458.484
8198.175,75460.336
8231.205,7626.2017
8232.153,7627.1587
8233.101,7628.108
8202.171,75490.89
8203.17,75491.74
8204.168,75492.59
8205.168,75493.48
8206.169,75494.46
8207.171,75495.445
8208.173,75496.43
8209.173,75499.375
8241.647,7629.608
8211.173,75510.2
8212.175,75511.195
8213.176,75512.17
8214.178,75513.15
8215.178,75519.055
8216.179,75521.03
8217.181,75522.01
8218.183,75522.99
8219.182,75528.9
8251.142,7632.053
8252.09,7633.014
8253.039,7633.9673
8253.986,7634.9243
8224.176,75570.29
8225.178,75571.26
8226.18,75572.24
8227.179,75578.16
8258.732,7636.655
8259.681,7637.6
8260.629,7638.561
8261.575,7640.522
8262.523,7641.475
8263.472,7642.432
8264.42,7643.3813
8265.368,7644.3384
8236.163,75668.82
8237.165,75669.805
8238.166,75670.79
8239.166,75676.695
8270.114,7646.069
8271.0625,7647.022
8272.011,7647.971
8272.959,7648.932
8244.161,75718.086
8245.16,75725.97
8275.805,7650.768
8276.753,7651.729
8277.701,7652.682
8278.649,7653.6313
8279.598,7654.5884
8280.546,7655.5415
8281.494,7656.4907
8282.441,7657.4478
8254.594,79940.96
8255.592,79941.805
8256.591,79942.66
8257.589,79943.51
8258.587,79946.37
8259.586,79947.22
8260.584,79948.07
8261.583,79948.92
8262.581,79949.766
8263.58,79950.625
8264.578,79951.47
8265.576,79952.32
8266.575,79955.18
8267.573,79956.02
8268.572,79956.88
8269.57,79957.73
8270.568,79958.58
8271.567,79959.43
8272.565,79960.27
8273.563,79961.125
8274.5625,79963.99
8275.561,79964.84
8276.559,79965.69
8277.558,79966.54
8278.556,79967.39
8279.555,79968.234
8280.553,79969.08
8281.552,79969.94
8282.55,79972.8
8283.549,79973.65
8284.547,79974.5
8285.545,79975.35
8286.543,79976.195
8287.542,79977.05
8290.443,84933.125
8291.415,84934.55
8292.178,71509.49
8293.243,71510.21
8294.31,71510.93
8295.375,71511.65
8296.44,71512.37
8297.506,71513.086
8298.571,71513.805
8299.638,71514.53
8300.703,71515.25
8301.769,71515.97
8302.834,71516.69
8303.9,71517.41
8304.966,71518.125
8306.031,71518.85
8307.097,71519.56
8308.162,71520.29
8309.229,71521.01
8310.294,71521.734
8311.359,71522.45
8312.425,71523.17
8313.491,71523.89
8314.557,71524.61
8315.622,71525.33
8316.6875,71526.05
8317.753,71526.766
8318.815,71527.51
8319.83,71528.6
8320.844,71529.695
8321.858,71530.79
8322.872,71531.875
8323.886,71532.97
8324.9,71534.07
8325.914,71535.16
8326.929,71536.25
8327.942,71537.336
8328.957,71538.44
8329.971,71539.52
8330.984,71540.62
8331.999,71541.71
8333.014,71542.805
8334.027,71543.89
8335.041,71544.984
8336.055,71546.08
8337.069,71547.17
8338.083,71548.26
8339.098,71549.35
8340.111,71550.445
8341.126,71551.54
8342.14,71552.63
8343.154,71553.73
8344.168,71554.81
8345.183,71555.91
8346.196,71557.0
8347.211,71558.09
8348.211,71569.99
8349.225,71571.086
8350.238,71572.18
8351.253,71573.27
8352.267,71574.36
8353.281,71575.45
8354.295,71576.55
8355.309,71577.64
8356.323,71578.734
8357.338,71579.83
8358.352,71580.914
8359.366,71582.01
8360.38,71583.1
8361.394,71584.19
8362.408,71585.28
8363.422,71586.375
8364.437,71587.47
8365.45,71588.56
8366.465,71589.66
8367.479,71590.74
8391.118,7223.139
8392.133,7224.1704
8393.1455,7225.1978
8394.159,7226.233
8372.503,71631.59
8373.518,71632.68
8396.596,7766.7603
8371.048,76903.67
8372.047,76904.52
8373.045,76905.375
8374.043,76906.23
8375.041,76907.08
8377.002,85053.86
8377.995,85055.1
8378.987,85056.35
8379.981,85057.61
8380.975,85060.85
8381.969,85062.09
8382.962,85063.35
8388.432,71093.6
8389.446,71094.695
8390.461,71095.79
8391.475,71096.875
8392.488,71097.97
8393.503,71099.06
8394.517,71100.16
8395.531,71101.24
8396.545,71102.336
8397.547,71113.26
8398.561,71114.35
8399.574,71115.445
8400.589,71116.53
8401.603,71117.625
8402.617,71118.72
8403.631,71119.81
8404.645,71120.9
8405.659,71121.99
8406.673,71123.086
8407.6875,71124.18
8408.701,71125.27
8409.716,71126.37
8410.7295,71127.45
8411.744,71128.55
8412.758,71129.64
8413.771,71130.734
8414.786,71131.82
8415.8,71132.914
8416.814,71134.0
8417.828,71135.1
8418.843,71136.19
8419.856,71137.28
8420.871,71138.375
8421.885,71139.47
8422.898,71140.56
8423.913,71141.66
8424.927,71142.74
8425.941,71143.836
8426.955,71144.93
8427.918,71185.336
8428.933,71186.43
8429.947,71187.52
8430.961,71188.62
8431.975,71189.71
8432.989,71190.8
8434.003,71191.89
8435.018,71192.98
8436.031,71194.07
8437.045,71195.164
8438.06,71196.26
8439.073,71197.35
8440.088,71198.445
8441.102,71199.53
8442.115,71200.625
8443.13,71201.72
8444.144,71202.81
8445.158,71203.9
8446.172,71204.99
8447.187,71206.086
8470.3,7184.1743
8471.314,7185.2056
8472.327,7186.2407
8473.341,7187.268
8474.354,7188.2993
8475.367,7189.3345
8476.381,7190.362
8449.367,76228.65
8450.369,76229.625
8451.37,76230.6
8452.372,76231.59
8453.373,76232.56
8454.375,76233.555
8455.376,76234.53
8456.378,76235.5
8457.379,76236.49
8458.381,76237.46
8459.383,76238.445
8460.384,76239.43
8461.386,76240.41
8462.387,76241.38
8463.389,76242.37
8464.391,76243.34
8465.392,76244.33
8466.394,76245.31
8467.395,76246.29
8468.396,76247.27
8469.398,76248.25
8470.399,76249.23
8471.401,76250.21
8472.402,76251.19
8473.404,76252.17
8474.406,76253.15
8475.407,76254.13
8476.409,76255.11
8477.41,76256.09
8478.412,76257.07
8479.393,76317.22
8480.394,76318.195
8481.3955,76319.18
8482.396,76320.16
8483.398,76321.14
8484.399,76322.12
8485.401,76323.1
8486.403,76324.08
8487.404,76325.055
8488.406,76326.04
8489.408,76327.016
8490.409,76328.0
8491.411,76328.98
8492.412,76329.96
8493.414,76330.94
8494.415,76331.92
8495.417,76332.9
8496.419,76333.875
8497.42,76334.87
8498.421,76335.836
8499.423,76336.82
8500.425,76337.805
8501.427,76338.78
8502.428,76339.76
8503.43,76340.74
8504.431,76341.72
8505.433,76342.7
8506.435,76343.69
8507.436,76344.664
8508.4375,76345.64
8509.438,76346.625
8510.452,76347.56
8511.518,76348.27
8512.583,76348.99
8513.162,79992.11
8514.16,79992.95
8515.159,79993.805
8516.157,79996.664
8517.156,79997.52
8518.154,79998.37
8519.152,79999.22
8520.151,80000.06
8521.149,80000.914
8522.147,80001.766
8523.146,80002.62
8524.145,80005.48
8525.143,80006.33
8526.142,80007.18
8527.14,80008.02
8528.139,80008.875
8529.138,80009.73
8530.135,80010.57
8531.134,80011.42
8532.132,80014.29
8561.615,8086.727
8562.628,8087.7583
8535.13,80034.945
8536.128,80035.79
8537.126,80036.64
8538.125,80037.484
8539.123,80038.336
8540.122,80039.19
8541.12,80040.03
8542.118,80040.89
8543.117,80041.734
8544.115,80042.586
8545.113,80043.44
8546.112,80044.29
8547.11,80045.14
8548.108,80045.984
8549.107,80046.83
8550.105,80047.69
8551.1045,80048.54
8552.103,80049.38
8553.101,80050.234
8554.1,80051.086
8583.931,8091.1978
8584.943,8092.235
8585.957,8093.266
8586.971,8094.2993
8587.984,8095.3306
8588.998,8096.364
8561.684,85252.37
8562.682,85253.21
8563.68,85254.06
8564.679,85254.914
8565.678,85255.766
8566.676,85258.625
8595.451,8674.411
8596.465,8675.444
8597.479,8676.472
8598.492,8677.509
8599.505,8678.54
8600.519,8679.569
8573.742,85942.41
8574.741,85943.26
8575.739,85944.1
8576.738,85944.945
8577.736,85951.84
8578.735,85952.68
8579.733,85953.54
8580.732,85954.39
8581.731,85961.266
8582.7295,85962.12
8583.728,85962.97
8584.727,85970.86
8585.726,85971.7
8586.724,85972.555
8617.404,7194.0884
8618.418,7195.1196
8619.43,7197.1626
8620.443,7198.1978
8621.457,7199.225
8598.721,71353.11
8599.695,71354.24
8600.67,71355.38
8601.645,71356.516
8626.527,7201.3423
8603.676,71403.84
8604.663,71411.836
8629.565,7206.4634
8606.629,71422.92
8607.607,71427.0
8608.59,71432.055
8609.564,71433.19
8610.539,71434.33
8611.513,71435.46
8612.487,71436.59
8613.462,71437.73
8614.437,71438.87
8615.411,71440.0
8616.386,71441.14
8617.359,71442.27
8618.336,71444.39
8619.311,71445.53
8620.284,71446.664
8621.259,71447.8
8622.233,71448.93
8623.208,71450.07
8624.183,71451.2
8625.157,71452.336
8626.131,71453.48
8627.107,71455.59
8628.082,71456.73
8629.057,71457.86
8630.031,71458.99
8631.005,71460.13
8631.98,71461.266
8632.954,71462.4
8633.929,71463.54
8634.903,71464.67
8635.951,71505.97
8636.94,71514.945
8637.914,71516.08
8638.89,71517.22
8639.863,71518.34
8640.838,71519.49
8641.8125,71520.625
8642.787,71521.76
8643.762,71522.89
8644.736,71524.02
8645.711,71525.164
8646.687,71527.28
8647.66,71528.414
8648.635,71529.55
8649.609,71530.69
8650.584,71531.82
8651.559,71532.96
8652.533,71534.09
8653.507,71535.23
8654.481,71536.37
8655.456,71537.5
8656.431,71538.64
8657.405,71539.77
8658.38,71540.91
8659.354,71542.04
8660.328,71543.18
8658.844,76365.336
8659.858,76366.44
8660.872,76367.52
8661.887,76368.62
8662.9,76369.71
8663.915,76370.8
8692.902,7724.8813
8693.916,7725.9126
8666.844,76461.555
8667.857,76462.65
8696.95,7735.0767
8669.775,76550.35
8670.781,76558.32
8699.991,7737.1626
8701.005,7738.1978
8702.019,7739.225
8703.031,7740.2524
8704.045,7741.2915
8705.059,7742.3267
8706.072,7743.35
8707.085,7744.3813
8708.099,7745.4204
8709.112,7746.4478
8710.125,7747.479
8711.139,7748.5063
8712.152,7749.5415
8713.166,7750.5767
8714.18,7751.608
8686.834,76708.49
8687.849,76709.586
8688.863,76710.68
8689.877,76711.766
8719.248,7754.737
8728.124,750.95575
8721.266,7765.9165
8693.764,76846.87
8694.778,76847.95
8695.792,76849.05
8696.807,76850.14
8697.82,76851.234
8698.834,76852.32
8699.849,76853.414
8700.863,76854.51
8701.877,76855.6
8731.408,7768.1313
8732.422,7769.1587
8733.436,7770.1978
8734.449,7771.229
8735.462,7772.2603
8703.717,80100.34
8704.73,80101.27
8705.746,80102.23
8706.761,80103.17
8707.775,80104.12
8708.79,80105.06
8709.805,80106.0
8710.816,80108.95
8711.832,80109.9
8712.847,80110.84
8713.861,80111.8
8714.876,80112.734
8715.891,80113.67
8716.905,80114.625
8717.92,80115.57
8718.932,80118.52
8719.946,80119.46
8720.961,80120.414
8721.977,80121.36
8722.991,80122.305
8724.006,80123.24
8725.0205,80124.195
8726.035,80125.13
8727.047,80128.09
8728.062,80129.03
8729.076,80129.984
8730.091,80130.92
8731.106,80131.87
8732.121,80132.805
8733.136,80133.76
8734.15,80134.7
8735.162,80137.66
8736.177,80138.6
8737.191,80139.55
8738.206,80140.484
8739.221,80141.44
8740.235,80142.38
8741.25,80143.32
8774.1875,8524.003
8775.201,8525.032
8745.265,84306.51
8746.263,84307.36
8747.262,84308.2
8748.26,84309.06
8749.259,84314.94
8750.257,84315.79
8751.256,84316.63
8752.254,84317.484
8753.252,84318.336
8754.251,84324.22
8786.349,8536.382
8787.362,8537.415
8788.375,8538.446
8789.389,8539.476
8790.397,8544.56
8791.411,8545.591
8792.425,8546.624
8793.438,8547.651
8794.451,8548.681
8795.465,8549.712
8796.479,8550.749
8797.487,8555.833
8798.5,8556.856
8799.514,8557.89
8800.527,8558.921
8801.541,8559.954
8771.26,84644.38
8772.258,84645.234
8773.256,84646.086
8774.255,84652.97
8806.611,8562.071
8807.623,8565.126
8808.637,8566.157
8809.638,8577.315
8779.266,84815.11
8780.264,84815.96
8812.68,8579.399
8813.693,8580.433
8814.706,8581.464
8815.72,8582.493
8816.73,8586.556
8786.264,84903.53
8786.885,80206.94
8787.899,80207.875
8788.914,80208.82
8789.929,80209.76
8790.943,80210.71
8791.958,80211.66
8792.971,80214.61
8793.984,80215.555
8795.0,80216.5
8796.015,80217.44
8797.029,80218.39
8798.044,80219.33
8799.059,80220.27
8800.073,80221.22
8801.086,80224.17
8802.101,80225.125
8803.114,80226.06
8804.129,80227.01
8805.145,80227.95
8806.246,85051.26
8807.246,85052.11
8808.243,85052.96
8809.242,85053.81
8810.24,85054.664
8811.238,85055.51
8812.237,85056.36
8813.235,85059.22
8814.238,85100.29
8815.236,85101.14
8816.236,85102.01
8817.233,85102.84
8818.232,85103.7
8819.23,85104.55
8820.2295,85105.39
8821.228,85108.26
8822.227,85109.11
8823.225,85109.95
8824.223,85110.805
8825.222,85111.66
8826.22,85112.5
8827.219,85113.35
8828.217,85114.2
8829.216,85117.06
8830.223,85198.37
8831.222,85199.23
8832.22,85200.07
8833.219,85200.92
8834.217,85201.77
8835.215,85202.62
8836.214,85203.47
8837.211,85206.33
8838.211,85207.18
8839.209,85208.02
8845.488,71790.57
8846.522,71791.18
8847.557,71791.79
8848.591,71792.4
8849.624,71793.01
8850.658,71793.61
8851.692,71794.23
8852.727,71794.83
8853.76,71795.44
8854.794,71796.05
8855.828,71796.66
8856.862,71797.26
8857.8955,71797.875
8858.93,71798.484
8859.964,71799.086
8860.997,71799.695
8862.028,71801.33
8863.0625,71801.94
8864.097,71802.54
8865.131,71803.15
8866.164,71803.766
8867.198,71804.37
8868.232,71804.98
8869.266,71805.586
8870.3,71806.195
8871.334,71806.8
8872.368,71807.414
8873.392,71808.16
8874.395,71809.19
8875.397,71810.22
8876.408,71811.234
8877.464,71812.13
8878.5205,71813.03
8879.576,71813.93
8880.634,71814.83
8881.689,71815.73
8882.746,71816.625
8883.802,71817.52
8884.858,71818.42
8885.915,71819.32
8886.971,71820.22
8888.027,71821.12
8889.084,71822.016
8890.141,71822.914
8891.197,71823.81
8892.253,71824.71
8893.31,71825.61
8894.365,71826.516
8895.422,71827.41
8896.479,71828.305
8897.535,71829.2
8898.591,71830.1
8899.647,71831.0
8900.704,71831.9
8901.76,71832.8
8902.816,71833.7
8903.873,71834.59
8904.93,71835.5
8905.985,71836.4
8907.042,71837.29
8908.099,71838.19
8909.154,71839.086
8910.211,71839.99
8911.268,71840.88
8912.324,71841.78
8913.38,71842.69
8914.437,71843.586
8915.493,71844.484
8916.549,71845.38
8917.605,71846.28
8918.662,71847.18
8919.718,71848.07
8920.774,71848.98
8921.831,71849.875
8922.888,71850.77
8923.943,71851.67
8925.0,71852.57
8926.057,71853.47
8927.112,71854.37
8928.169,71855.266
8929.226,71856.164
8930.282,71857.06
8952.474,7846.2505
8953.44,7847.1763
8954.406,7848.1
8955.374,7849.028
8956.341,7849.9595
8957.308,7850.8813
8958.275,7851.813
8959.241,7852.7407
8960.208,7853.6606
8936.281,77778.33
8937.296,77779.42
8938.31,77780.516
8939.324,77781.61
8965.054,7855.268
8966.0205,7856.1997
8966.986,7857.1313
8967.954,7858.0513
8944.341,77828.35
8945.3545,77829.445
8946.369,77830.54
8947.383,77831.625
8948.397,77832.72
8949.407,77836.76
8974.739,7859.5083
8951.423,77848.77
8952.4375,77849.86
8953.451,77850.95
8954.459,77856.96
8979.584,7861.1177
8980.551,7862.0454
8957.478,77878.91
8958.491,77880.01
8959.506,77881.1
8960.514,77887.11
8985.3955,7863.6567
8962.529,77898.14
8963.544,77899.23
8964.559,77900.32
8965.572,77901.414
8966.587,77902.5
8967.6,77903.6
8968.614,77904.69
8969.629,77905.78
8970.643,77906.875
8971.656,77907.96
8972.671,77909.055
8973.685,77910.16
8974.699,77911.24
8975.714,77912.336
8976.728,77913.43
8977.741,77914.516
8978.756,77915.61
8979.765,77920.63
8980.779,77921.73
8981.785,77928.71
9005.758,7865.9946
8983.801,77940.73
8984.814,77941.82
8985.828,77942.91
8986.843,77944.01
8987.856,77945.09
8988.871,77946.19
8989.885,77947.28
8990.898,77949.35
9014.484,7867.2837
9015.45,7868.2075
8990.974,80244.81
8991.987,80245.91
8993.002,80247.0
8994.014,80250.055
8995.027,80251.15
8996.041,80252.24
8997.056,80253.33
8998.07,80254.43
8999.084,80255.516
9000.098,80256.61
9001.111,80257.7
9002.123,80260.76
9003.138,80261.86
9004.152,80262.945
9005.166,80264.04
9006.18,80265.125
9007.194,80266.22
9008.208,80267.32
9009.223,80268.41
9010.233,80271.46
9011.248,80272.555
9012.262,80273.65
9013.276,80274.74
9014.291,80275.83
9015.305,80276.92
9016.318,80278.016
9017.332,80279.1
9018.344,80282.17
9019.358,80283.26
9020.372,80284.35
9021.387,80285.445
9022.4,80286.54
9017.222,84908.73
9018.236,84909.68
9019.251,84910.62
9020.266,84911.56
9029.1,76960.86
9030.075,76961.99
9031.049,76963.13
9032.023,76964.266
9055.578,7762.194
9056.545,7763.1196
9057.512,7764.0415
9058.479,7764.975
9059.445,7765.901
9060.412,7766.8306
9061.379,7767.7524
9062.347,7768.682
9063.313,7769.608
9041.916,77055.945
9042.89,77057.08
9043.864,77058.21
9044.848,77064.25
9068.154,7772.225
9046.831,77085.13
9047.806,77086.266
9048.78,77087.4
9049.754,77088.53
9050.729,77089.67
9073.97,7773.7603
9074.937,7774.682
9075.903,7775.612
9076.87,7776.5337
9077.837,7777.4595
9078.801,7779.401
9079.768,7780.3267
9080.734,7781.2524
9081.701,7782.1743
9082.668,7783.108
9083.635,7784.03
9084.602,7784.9556
9085.568,7785.8813
9086.522,7790.8364
9087.489,7791.768
9088.456,7792.688
9067.653,77303.91
9068.254,80166.61
9069.266,80169.664
9070.279,80170.766
9071.293,80171.85
9072.308,80172.945
9073.322,80174.03
9074.336,80175.125
9075.35,80176.22
9076.363,80177.305
9077.376,80180.375
9078.39,80181.47
9079.404,80182.56
9080.418,80183.65
9081.432,80184.734
9082.446,80185.83
9083.46,80186.92
9084.475,80188.016
9085.486,80191.07
9086.5,80192.16
9087.514,80193.26
9088.528,80194.35
9089.542,80195.44
9090.557,80196.53
9091.57,80197.625
9092.584,80198.71
9093.596,80201.77
9094.61,80202.87
9095.625,80203.96
9096.639,80205.055
9097.652,80206.15
9098.667,80207.234
9099.681,80208.33
9100.694,80209.42
9101.706,80212.48
9102.721,80213.57
9103.734,80214.66
9104.749,80215.75
9105.763,80216.84
9100.406,85003.266
9101.422,85004.21
9102.436,85005.16
9103.451,85006.1
9104.466,85007.04
9105.478,85010.0
9106.492,85010.945
9107.507,85011.89
9108.521,85012.83
9109.536,85013.78
9110.552,85014.72
9111.565,85015.67
9112.58,85016.61
9113.593,85019.57
9114.607,85020.516
9115.622,85021.45
9116.637,85022.4
9117.651,85023.34
9118.666,85024.29
9119.681,85025.23
9120.696,85026.18
9121.708,85029.13
9122.723,85030.08
9123.737,85031.03
9124.752,85031.97
9125.767,85032.91
9126.781,85033.86
9127.796,85034.8
9128.811,85035.74
9129.822,85038.695
9130.838,85039.64
9131.853,85040.586
9132.867,85041.53
9133.882,85042.48
9134.896,85043.414
9135.911,85044.36
9136.926,85045.31
9137.9375,85048.266
9145.858,71646.04
9146.836,71647.08
9147.819,71653.07
9168.971,7215.186
9169.9375,7216.1157
9170.904,7217.0454
9151.76,71684.98
9152.737,71686.016
9153.715,71687.05
9154.693,71688.086
9155.671,71689.125
9156.651,71693.125
9177.883,7218.944
9158.617,71704.125
9159.595,71705.16
9160.572,71706.195
9161.551,71707.23
9162.528,71708.266
9163.506,71709.305
9164.485,71711.33
9165.463,71712.37
9166.441,71713.4
9167.419,71714.44
9168.396,71715.47
9169.375,71716.5
9170.353,71717.54
