window_start,anomaly_window,anomaly_score
23976,0,-0.34971101891492173
23977,0,-0.3514391383326827
23978,0,-0.34232533674221166
23979,0,-0.35011940372472905
23980,0,-0.35442142204473104
23981,0,-0.3620191770707164
23982,0,-0.36124270431789496
23983,0,-0.36611381344596095
23984,0,-0.3738805670840233
23985,0,-0.35350098665504914
23986,0,-0.36633505706272307
23987,0,-0.3235565635792106
23988,0,-0.3227856446172288
23989,0,-0.3191802188406212
23990,0,-0.32123569723733714
23991,0,-0.32771670891205007
23992,0,-0.28451885665026233
23993,0,-0.2579059578499059
23994,0,-0.19971317562821356
23995,0,-0.19512998662669823
23996,0,-0.18743361797055536
23997,0,-0.17954327315477236
23998,0,-0.17365974980436127
23999,0,-0.1590482252937142
24000,0,-0.16510544576183017
24001,0,-0.1468923126839028
24002,0,-0.16562131788208267
24003,0,-0.14559486451653436
24004,0,-0.13967869544453126
24005,0,-0.14893273660257433
24006,0,-0.14015523062358937
24007,0,-0.10669881803211112
24008,0,-0.07170961422657451
24009,0,-0.09969875237892212
24010,0,-0.09495130931669382
24011,0,-0.07063967079320355
24012,0,-0.07582446810050292
24013,0,-0.053952935246693645
24014,0,-0.07870596446322575
24015,0,-0.07347022131178749
24016,0,-0.09119965205444003
24017,0,-0.09311996451277649
24018,0,-0.06870081616592882
24019,0,-0.09265838864869469
24020,0,-0.0639312423378331
24021,0,-0.07760820568966365
24022,0,-0.08384479012121715
24023,0,-0.069844493366221
24024,0,-0.07207944667302346
24025,0,-0.06630058048146958
24026,0,-0.0722497961629891
24027,0,-0.0582102328448213
24028,0,-0.06422068153828664
24029,0,-0.05050524397343703
24030,0,-0.056861720462843435
24031,0,-0.0350052796140401
24032,0,-0.04919918475105889
24033,0,-0.05262046442402246
24034,0,-0.044357688162746545
24035,0,-0.039164489457348184
24036,0,-0.03445978562330132
24037,0,-0.02912860179027965
24038,0,-0.060025873600516144
24039,0,-0.06598362222338361
24040,0,-0.07517579190827517
24041,0,-0.04598620969593892
24042,0,-0.06869915792434655
24043,0,-0.05383794875387515
24044,0,-0.08576402676970885
24045,0,-0.07102873488009953
24046,0,-0.07130461368283547
24047,0,-0.06480043610403952
24048,0,-0.06803499646882072
24049,0,-0.07778432283584769
24050,0,-0.07755260085631677
24051,0,-0.05648656249820316
24052,0,-0.058301282253649944
24053,0,-0.0691373682747205
24054,0,-0.06562750673573192
24055,0,-0.04805662540484623
24056,0,-0.0571229660753656
24057,0,-0.06940532099018704
24058,0,-0.06336118939046109
24059,0,-0.06628129621026924
24060,0,-0.06868218069534326
24061,0,-0.07313487661164642
24062,0,-0.06789787450306983
24063,0,-0.07213835206948227
24064,0,-0.08189845038503774
24065,0,-0.08518303490247403
24066,0,-0.0879322783720542
24067,0,-0.07783000561468767
24068,0,-0.08139719015348934
24069,0,-0.0864564726480701
24070,0,-0.08060533464672925
24071,0,-0.0670704866720162
24072,0,-0.09033143402039512
24073,0,-0.08727918114732991
24074,0,-0.08723122411047246
24075,0,-0.06391028272742916
24076,0,-0.07078216197128118
24077,0,-0.0801902212718335
24078,0,-0.07796272318222597
24079,0,-0.07723512090708828
24080,0,-0.07329997535393296
24081,0,-0.08221081434737565
24082,0,-0.057105142305693635
24083,0,-0.07964378795614313
24084,0,-0.056684871054826225
24085,0,-0.0802649881742481
24086,0,-0.09289805857207467
24087,0,-0.11805881321141021
24088,0,-0.08987604837680796
24089,0,-0.11262855627138757
24090,0,-0.09808684615032659
24091,0,-0.12046142233973045
24092,0,-0.1424119862820017
24093,0,-0.15984535362661978
24094,0,-0.20951426192782918
24095,0,-0.25312871730589004
24096,0,-0.28323897338002735
24097,0,-0.2749170237075673
24098,0,-0.28137289627421724
24099,0,-0.29077495840693635
24100,0,-0.28454621264480595
24101,0,-0.2980437350908294
24102,0,-0.3019868902465217
24103,0,-0.28461899654832523
24104,0,-0.3087550786750719
24105,0,-0.2782586312812052
24106,0,-0.21004705839734128
24107,0,-0.2318575839648782
24108,0,-0.20780345928238164
24109,0,-0.22308770817179235
24110,0,-0.21428393482658747
24111,0,-0.22054726243236167
24112,0,-0.216323244729264
24113,0,-0.21023031964659955
24114,0,-0.21888264101242627
24115,0,-0.2038135414256652
24116,0,-0.21198093986375377
24117,0,-0.2168003179138478
24118,0,-0.21534789323464643
24119,0,-0.22051344641071036
24120,0,-0.22600443859523556
24121,0,-0.22963199997238637
24122,0,-0.22938433645328438
24123,0,-0.23628224052197067
24124,0,-0.23463187419023557
24125,0,-0.24450055957502181
24126,0,-0.22797654922112098
24127,0,-0.2470792439745344
24128,0,-0.24689566511888872
24129,0,-0.275185034973372
24130,0,-0.26846320615116914
24131,0,-0.2973667859087894
24132,0,-0.29632542326895694
24133,0,-0.308645414444753
24134,0,-0.31329702132812143
24135,0,-0.3166996615681006
24136,0,-0.30953409020742617
24137,0,-0.2939859497281483
24138,0,-0.28138969039087347
24139,0,-0.2971132753605912
24140,0,-0.29203346014131726
24141,0,-0.2949462246075478
24142,0,-0.29140627018738585
24143,0,-0.2827890488060836
24144,0,-0.293750016427734
24145,0,-0.29293733889532914
24146,0,-0.2926392068723682
24147,0,-0.2917132863280596
24148,0,-0.2720909723819456
24149,0,-0.2661666378900067
24150,0,-0.26922461226407735
24151,0,-0.2629075449279399
24152,0,-0.2729121068518139
24153,0,-0.2659397727830406
24154,0,-0.24088079331996637
24155,0,-0.2587453991927142
24156,0,-0.2677114976305508
24157,0,-0.26112019533314923
24158,0,-0.26480366849819714
24159,0,-0.25879104152202825
24160,0,-0.25882029047459176
24161,0,-0.261952823555923
24162,0,-0.25244641861852934
24163,0,-0.25542076723561746
24164,0,-0.26139567691762355
24165,0,-0.2498099877524509
24166,0,-0.2633219486343026
24167,0,-0.2505838174135966
24168,0,-0.2597781867079185
24169,0,-0.25712881300962165
24170,0,-0.25838222223886254
24171,0,-0.2655019712869422
24172,0,-0.2555739254519023
24173,0,-0.26415131466755715
24174,0,-0.2604450652436896
24175,0,-0.25888942446455565
24176,0,-0.27886635558395345
24177,0,-0.28563139471333043
24178,0,-0.28053706811780876
24179,0,-0.28497533339382586
24180,0,-0.2877934180756587
24181,0,-0.2879438555535567
24182,0,-0.2924579602493984
24183,0,-0.25580070341855143
24184,0,-0.25984700185597753
24185,0,-0.23800980428523766
24186,0,-0.24404778542477823
24187,0,-0.25029033566953296
24188,0,-0.2387695226211819
24189,0,-0.22488112178456032
24190,0,-0.2309164831433561
24191,0,-0.23821188400928817
24192,0,-0.23847567883304333
24193,0,-0.22047749248950477
24194,0,-0.2318049275635572
24195,0,-0.2339350811665133
24196,0,-0.23857069656371754
24197,0,-0.23318357728997863
24198,0,-0.21682408312952428
24199,0,-0.22513554329869478
24200,0,-0.2194660526405443
24201,0,-0.20648745144496572
24202,0,-0.22411664331174075
24203,0,-0.21783011847326939
24204,0,-0.2018977652399112
24205,0,-0.23902861027717304
24206,0,-0.3255336280949481
24207,0,-0.34735641725559696
24208,0,-0.34454828584018427
24209,0,-0.34787506703200544
24210,0,-0.34367749765891764
24211,0,-0.35289392268312736
24212,0,-0.35057974829876604
24213,0,-0.35173121568246346
24214,0,-0.34532485152522874
24215,0,-0.3409303794867047
24216,0,-0.35177599881344324
24217,0,-0.3492604938438033
24218,0,-0.35253767696049954
24219,0,-0.34213405147931253
24220,0,-0.3421809544037373
24221,0,-0.3450624439600065
24222,0,-0.3377479632723177
24223,0,-0.34320137056155
24224,0,-0.3252445427394435
24225,0,-0.3285047818538218
24226,0,-0.3330422922870748
24227,0,-0.319532194908984
24228,0,-0.2489007240098613
24229,0,-0.23126008210420124
24230,0,-0.21335574212350417
24231,0,-0.21599994563782232
24232,0,-0.19902438849448023
24233,0,-0.20695986726194127
24234,0,-0.2044731454826425
24235,0,-0.19538559876903427
24236,0,-0.2082300141385982
24237,0,-0.21812149235366918
24238,0,-0.22706797276797186
24239,0,-0.21903658165348627
24240,0,-0.21711634822781778
24241,0,-0.21780568969489167
24242,0,-0.22032445203278295
24243,0,-0.21862296012775517
24244,0,-0.23661774219636844
24245,0,-0.22625423098568165
24246,0,-0.22757409948575158
24247,0,-0.21909568568970306
24248,0,-0.22114011863905003
24249,0,-0.2099129915358806
24250,0,-0.2085085810282381
24251,0,-0.2117082749847552
24252,0,-0.19717399618509335
24253,0,-0.1977331402535376
24254,0,-0.19965368149692386
24255,0,-0.1902914362757575
24256,0,-0.1946917557277621
24257,0,-0.19642823531643883
24258,0,-0.17541022312194166
24259,0,-0.20503791706049745
24260,0,-0.21831529245331316
24261,0,-0.20023273012530352
24262,0,-0.20841541428027743
24263,0,-0.2087605239041994
24264,0,-0.2171830848317433
24265,0,-0.20554201715065412
24266,0,-0.21045600531915643
24267,0,-0.1973894241229195
24268,0,-0.20688399379092592
24269,0,-0.17092072063578878
24270,0,-0.16013274338020267
24271,0,-0.153367810115421
24272,0,-0.17325412558467446
24273,0,-0.18178721466517844
24274,0,-0.1837645165129833
24275,0,-0.18352205578144964
24276,0,-0.16731619425048194
24277,0,-0.17531791936743213
24278,0,-0.16692179835797427
24279,0,-0.1642377454124433
24280,0,-0.15795282026950463
24281,0,-0.17201376727837703
24282,0,-0.17522467901258243
24283,0,-0.20125255746158488
24284,0,-0.17838259100928266
24285,0,-0.18689585537811904
24286,0,-0.19262787035430984
24287,0,-0.19910567419693082
24288,0,-0.20293702644760048
24289,0,-0.1942732952272035
24290,0,-0.17644218830762481
24291,0,-0.18824377516242152
24292,0,-0.20166982444237602
24293,0,-0.21147011757813017
24294,0,-0.2301431964248768
24295,0,-0.22126373434168567
24296,0,-0.2305351869320984
24297,0,-0.22456812648460445
24298,0,-0.23081034697944558
24299,0,-0.23376743049398052
24300,0,-0.23474817865350994
24301,0,-0.21235260812358203
24302,0,-0.21823872780996845
24303,0,-0.2191038822974778
24304,0,-0.22714282392609242
24305,0,-0.2293026636165436
24306,0,-0.2244797330775623
24307,0,-0.23430731777124136
24308,0,-0.2377050659812261
24309,0,-0.2250310281025074
24310,0,-0.23811022624660594
24311,0,-0.22380323484502496
24312,0,-0.21769912849630768
24313,0,-0.21263719654076674
24314,0,-0.24150597258005901
24315,0,-0.2262462190932557
24316,0,-0.20664614733372688
24317,0,-0.22696726960587688
24318,0,-0.21206054323770474
24319,0,-0.22575850019918375
24320,0,-0.23307253988117482
24321,0,-0.22722041499217727
24322,0,-0.2342147780400441
24323,0,-0.22933715898421458
24324,0,-0.2382368246363049
24325,0,-0.22638015587629923
24326,0,-0.22477674929062408
24327,0,-0.2390400860621873
24328,0,-0.29251915192027256
24329,0,-0.3095772768511038
24330,0,-0.3335061986540915
24331,0,-0.33437551444851454
24332,0,-0.35940143259780766
24333,0,-0.3531509362385812
24334,0,-0.3634037650960795
24335,0,-0.35364228337020953
24336,0,-0.3494207009754722
24337,0,-0.3607207148453937
24338,0,-0.37028166971775334
24339,0,-0.36456096933272497
24340,0,-0.3925154431397879
24341,0,-0.39109115096617986
24342,0,-0.3849172640264942
24343,0,-0.3885361580335789
24344,0,-0.3976632682350907
24345,0,-0.40614376732907376
24346,0,-0.3902084763479092
24347,0,-0.3945213085991026
24348,0,-0.39602711606617413
24349,0,-0.4069508590508717
24350,0,-0.4152078624101718
24351,0,-0.4156162209451799
24352,0,-0.4208426725933183
24353,0,-0.4386271558146295
24354,0,-0.45196522137803563
24355,0,-0.4608469014456926
24356,0,-0.46240561209733144
24357,0,-0.46246093278795897
24358,0,-0.46359355101156385
24359,0,-0.4649218013101295
24360,0,-0.46608898161696244
24361,0,-0.4685264404772327
24362,0,-0.4631960917607407
24363,0,-0.4673747834835562
24364,0,-0.463284901409847
24365,0,-0.4653991851590593
24366,0,-0.4673516150598154
24367,0,-0.46217804376779537
24368,0,-0.4524732087073733
24369,0,-0.4331495468208566
24370,0,-0.4418672158146406
24371,0,-0.44529024405890794
24372,0,-0.4442415417082326
24373,0,-0.4441607643672656
24374,0,-0.44954202406844
24375,0,-0.4480267047938822
24376,0,-0.43953488846769195
24377,0,-0.43232323484008295
24378,0,-0.44142478625818926
24379,0,-0.4324082883687823
24380,0,-0.4310922022417665
24381,0,-0.4287293113512858
24382,0,-0.4480531831259347
24383,0,-0.4427444069291999
24384,0,-0.44196916134867115
24385,0,-0.4459841415973069
24386,0,-0.43628314915649535
24387,0,-0.4400941060018446
24388,0,-0.4320904019690941
24389,0,-0.4399088603811683
24390,0,-0.42927341930807406
24391,0,-0.4328251260921123
24392,0,-0.4257410802311832
24393,0,-0.4281653550955775
24394,0,-0.42869132940267396
24395,0,-0.41671264754678283
24396,0,-0.3875378439981454
24397,0,-0.3739174106298644
24398,0,-0.36976011741628234
24399,0,-0.354185989922158
24400,0,-0.35671577515699604
24401,0,-0.36906031551803986
24402,0,-0.36668358349345676
24403,0,-0.35653020084410514
24404,0,-0.3674705095145421
24405,0,-0.3668136134443627
24406,0,-0.3745688381880743
24407,0,-0.3845205385645847
24408,0,-0.37336193908668713
24409,0,-0.3729615083730635
24410,0,-0.3668015007476906
24411,0,-0.3641764275890229
24412,0,-0.37386860786604514
24413,0,-0.36309449477856015
24414,0,-0.37068055163167335
24415,0,-0.3534068339233629
24416,0,-0.3653345501330909
24417,0,-0.3605048692282149
24418,0,-0.3624470524003047
24419,0,-0.3560894719823682
24420,0,-0.366614525725693
24421,0,-0.3710351356244259
24422,0,-0.3579376501902356
24423,0,-0.37102732699102114
24424,0,-0.37884132702097983
24425,0,-0.3697904951955724
24426,0,-0.37149941344464876
24427,0,-0.3599531995819587
24428,0,-0.3762223324784595
24429,0,-0.36757374915273977
24430,0,-0.36511494567763236
24431,0,-0.36731875688416205
24432,0,-0.3776324375423805
24433,0,-0.38597041852580327
24434,0,-0.37380127710082434
24435,0,-0.3811295004845503
24436,0,-0.3744957698532736
24437,0,-0.3873394841772446
24438,0,-0.3763561017570436
24439,0,-0.37672948406314477
24440,0,-0.3846934722350741
24441,0,-0.38389280530739045
24442,0,-0.3951181090236935
24443,0,-0.37824492428054013
24444,0,-0.3775580099959832
24445,0,-0.373743687059519
24446,0,-0.3743555834991388
24447,0,-0.3886846995455111
24448,0,-0.38389901338726173
24449,0,-0.3939261074605471
24450,0,-0.3944766581859276
24451,0,-0.39706195829668034
24452,0,-0.3939631139716009
24453,0,-0.3929469968891477
24454,0,-0.3994823011756439
24455,0,-0.3989706009914058
24456,0,-0.406699809678045
24457,0,-0.3925720463438973
24458,0,-0.396051993988501
24459,0,-0.39794970239638916
24460,0,-0.39582329474649813
24461,0,-0.39401354840505887
24462,0,-0.38504970706036046
24463,0,-0.38176462910959374
24464,0,-0.3944003229796065
24465,0,-0.37914502016794716
24466,0,-0.37955375801377356
24467,0,-0.377071386168947
24468,0,-0.401634992686811
24469,0,-0.3961897446631113
24470,0,-0.3917073965313258
24471,0,-0.3955980602905931
24472,0,-0.39985545416003143
24473,0,-0.3946656821393457
24474,0,-0.385394358873296
24475,0,-0.3986848770586118
24476,0,-0.4151384447140145
24477,0,-0.41605361564429466
24478,0,-0.40656706859288905
24479,0,-0.4142153115966527
24480,0,-0.42267036661692137
24481,0,-0.4159117144490687
24482,0,-0.4176635974762828
24483,0,-0.4133206296907699
24484,0,-0.41291600981456034
24485,0,-0.4150071867481697
24486,0,-0.40133010264011526
24487,0,-0.3934516506312735
24488,0,-0.38472147385033195
24489,0,-0.3866736987546284
24490,0,-0.3859061648128528
24491,0,-0.39145221955198295
24492,0,-0.3704484604101912
24493,0,-0.3677948845256238
24494,0,-0.3561870449694673
24495,0,-0.37670885714618696
24496,0,-0.2807491297334175
24497,0,-0.1443732730863445
24498,0,-0.06343104558993606
24499,1,0.045704941459213
24500,1,0.16656700144154257
24501,1,0.20806641696018646
24502,1,0.16847055980184433
24503,1,0.0708542093349489
24504,1,0.12597557700775175
24505,1,0.13188967824487752
24506,1,0.09970961788687838
24507,1,0.12296337883657382
24508,1,0.10490808237200899
24509,1,0.1946496413756631
24510,1,0.20173615576885462
24511,1,0.13855478355151862
24512,1,0.13718655107012578
24513,1,0.11917553263176073
24514,1,0.16763522334331427
24515,1,0.10769897665573391
24516,1,0.09486001996368021
24517,1,0.17581505983986156
24518,1,0.11904631569036073
24519,1,0.1800739818973316
24520,1,0.14694469696160795
24521,1,0.2659913554861675
24522,1,0.20407962406308866
24523,1,0.25882156199862116
24524,1,0.16579418292801984
24525,1,0.21600604422188208
24526,1,0.20158275968589878
24527,1,0.18922827113307727
24528,1,0.1932740303733662
24529,1,0.19559045712938206
24530,1,0.18838172214730697
24531,1,0.18522783965277378
24532,1,0.21439912985439524
24533,1,0.20505717330663353
24534,1,0.22012891228837939
24535,1,0.2227985935013137
24536,1,0.1644750755253519
24537,1,0.17352737273105978
24538,1,0.15669497784561726
24539,1,0.149727901174473
24540,1,0.14473927415852117
24541,1,0.13348968766383384
24542,1,0.13409119735877084
24543,1,0.08183079506847024
24544,1,0.13851474534358177
24545,1,0.17490100741745107
24546,1,0.17936319852986604
24547,1,0.13186848374301685
24548,1,0.20964359601946403
24549,1,0.1589552051718095
24550,1,0.15116102431562095
24551,1,0.2609988737463176
24552,1,0.22928652251168335
24553,1,0.19566300348760057
24554,1,0.16220530547031053
24555,1,0.13355577737476665
24556,1,0.10735136934683243
24557,1,0.17792150751077918
24558,1,0.17498388033392276
24559,1,0.15640802021342348
24560,1,0.23125241871793945
24561,1,0.18029810762843357
24562,1,0.20575263959060952
24563,1,0.19787357110168102
24564,1,0.19070413242403816
24565,1,0.19164558977252066
24566,1,0.2091920522185231
24567,1,0.18049570895503253
24568,1,0.22512820848423987
24569,1,0.26523928370534766
24570,1,0.22793374790317555
24571,1,0.2237533232522726
24572,1,0.24901710458851056
24573,1,0.2651812052103828
24574,1,0.24894814659322995
24575,1,0.12826547988544634
24576,1,0.19514092649989156
24577,1,0.20550142962672124
24578,1,0.22338230101536283
24579,1,0.18739096390619525
24580,1,0.18187046354134684
24581,1,0.18653162473614415
24582,1,0.21815775289327743
24583,1,0.30464388884386606
24584,1,0.34197727716220183
24585,1,0.32977518807764916
24586,1,0.5536019856456997
24587,1,0.6215089051821123
24588,1,0.6981694438853774
24589,1,0.5826880988689469
24590,1,0.47217278192375867
24591,1,0.4684207308702646
24592,1,0.45717727438359423
24593,1,0.45437957814209073
24594,1,0.5099816795870757
24595,1,0.5339787572803845
24596,1,0.4997855001343994
24597,1,0.444670436963865
24598,1,0.43094364411289066
24599,1,0.6205362881379455
24600,1,0.5383889651786609
24601,1,0.4176824085225781
24602,1,0.3534393133789231
24603,1,0.37239391939547484
24604,1,0.3208259630114838
24605,1,0.3497163944946007
24606,1,0.3352528995016506
24607,1,0.3582097082506164
24608,1,0.4488691868605599
24609,1,0.549078661665467
24610,1,0.4640704735064922
24611,1,0.45069189930944153
24612,1,0.46336383571466055
24613,1,0.46859731064191057
24614,1,0.39387479435570927
24615,1,0.44459311970291493
24616,1,0.41064906375299626
24617,1,0.4511156691172231
24618,1,0.49359704978184027
24619,1,0.40482707897381864
24620,1,0.42135823740038303
24621,1,0.44007698124846684
24622,1,0.43518619912788425
24623,1,0.4149021505262602
24624,1,0.5636315908100729
24625,1,0.4183258946319739
24626,1,0.4159165088797998
